dtn|SON200121101938|N9GIN20001747|2020-01-21 13:21:39|N9|A|Allocate|28736|76333307|13|1301|130102|DTAC_CENTER|765|1032|0.00|860475044966847||HWHY7P19BL0|3560.00|0.00|3560.00|232.90|90460.00|Discovery|2020-01-21 13:21:39|osya10
dtn|SON200121101938|N9GIN20001747|2020-01-21 13:21:39|N9|A|Allocate|28736|76333307|13|1301|130102|DTAC_CENTER|765|1032|0.00|861314042945058||OPH00A5SBL0|3960.00|0.00|3960.00|259.07|90460.00|Discovery|2020-01-21 13:21:39|osya10
dtn|SON200121101938|N9GIN20001747|2020-01-21 13:21:39|N9|A|Allocate|28736|76333307|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809047002653||VVH00Y11BL0|3440.00|0.00|3440.00|225.05|90460.00|Discovery|2020-01-21 13:21:39|osya10
dtn|SON200121101938|N9GIN20001747|2020-01-21 13:21:39|N9|A|Allocate|28736|76333307|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809047002752||VVH00Y11BL0|3440.00|0.00|3440.00|225.05|90460.00|Discovery|2020-01-21 13:21:39|osya10
dtn|SON200121101938|N9GIN20001747|2020-01-21 13:21:39|N9|A|Allocate|28736|76333307|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809047012074||VVH00Y11BL0|3440.00|0.00|3440.00|225.05|90460.00|Discovery|2020-01-21 13:21:39|osya10
dtn|SON200121101938|N9GIN20001747|2020-01-21 13:21:39|N9|A|Allocate|28736|76333307|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809047031991||VVH00Y11RD0|3440.00|0.00|3440.00|225.05|90460.00|Discovery|2020-01-21 13:21:39|osya10
dtn|SON200121101938|N9GIN20001747|2020-01-21 13:21:39|N9|A|Allocate|28736|76333307|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809047036214||VVH00Y11RD0|3440.00|0.00|3440.00|225.05|90460.00|Discovery|2020-01-21 13:21:39|osya10
dtn|SON200121101938|N9GIN20001747|2020-01-21 13:21:39|N9|A|Allocate|28736|76333307|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809047037337||VVH00Y11RD0|3440.00|0.00|3440.00|225.05|90460.00|Discovery|2020-01-21 13:21:39|osya10
dtn|SON200121101938|N9GIN20001747|2020-01-21 13:21:39|N9|A|Allocate|28736|76333307|13|1301|130102|DTAC_CENTER|765|1032|0.00|865686044507598||OPH00A5SRD0|3960.00|0.00|3960.00|259.07|90460.00|Discovery|2020-01-21 13:21:39|osya10
dtn|SON200121101938|N9GIN20001747|2020-01-21 13:21:39|N9|A|Allocate|28736|76333307|13|1301|130102|DTAC_CENTER|765|1032|0.00|865686044508737||OPH00A5SRD0|3960.00|0.00|3960.00|259.07|90460.00|Discovery|2020-01-21 13:21:39|osya10
dtn|SON200121101938|N9GIN20001747|2020-01-21 13:21:39|N9|A|Allocate|28736|76333307|13|1301|130102|DTAC_CENTER|765|1032|0.00|865686044508794||OPH00A5SRD0|3960.00|0.00|3960.00|259.07|90460.00|Discovery|2020-01-21 13:21:39|osya10
dtn|SON200121101938|N9GIN20001747|2020-01-21 13:21:39|N9|A|Allocate|28736|76333307|13|1301|130102|DTAC_CENTER|765|1032|0.00|866197046605777||OPH00A5SBL0|3960.00|0.00|3960.00|259.07|90460.00|Discovery|2020-01-21 13:21:39|osya10
dtn|SON200121101938|N9GIN20001747|2020-01-21 13:21:39|N9|A|Allocate|28736|76333307|13|1301|130102|DTAC_CENTER|765|1032|0.00|866197046605819||OPH00A5SBL0|3960.00|0.00|3960.00|259.07|90460.00|Discovery|2020-01-21 13:21:39|osya10
dtn|SON200121101938|N9GIN20001747|2020-01-21 13:21:39|N9|A|Allocate|28736|76333307|13|1301|130102|DTAC_CENTER|765|1032|0.00|867588045991854||OPHA5203WH0|4302.00|0.00|4302.00|281.44|90460.00|Discovery|2020-01-21 13:21:39|osya10
dtn|SON200121101938|N9GIN20001747|2020-01-21 13:21:39|N9|A|Allocate|28736|76333307|13|1301|130102|DTAC_CENTER|765|1032|0.00|867588045991979||OPHA5203WH0|4302.00|0.00|4302.00|281.44|90460.00|Discovery|2020-01-21 13:21:39|osya10
dtn|SON200121101938|N9GIN20001747|2020-01-21 13:21:39|N9|A|Allocate|28736|76333307|13|1301|130102|DTAC_CENTER|765|1032|0.00|867588045992274||OPHA5203WH0|4302.00|0.00|4302.00|281.44|90460.00|Discovery|2020-01-21 13:21:39|osya10
dtn|SON200121101938|N9GIN20001747|2020-01-21 13:21:39|N9|A|Allocate|28736|76333307|13|1301|130102|DTAC_CENTER|765|1032|0.00|867588047762998||OPHA5203BK0|4302.00|0.00|4302.00|281.43|90460.00|Discovery|2020-01-21 13:21:39|osya10
dtn|SON200121101938|N9GIN20001747|2020-01-21 13:21:39|N9|A|Allocate|28736|76333307|13|1301|130102|DTAC_CENTER|765|1032|0.00|867588047764259||OPHA5203BK0|4302.00|0.00|4302.00|281.43|90460.00|Discovery|2020-01-21 13:21:39|osya10
dtn|SON200121101938|N9GIN20001747|2020-01-21 13:21:39|N9|A|Allocate|28736|76333307|13|1301|130102|DTAC_CENTER|765|1032|0.00|867588047764416||OPHA5203BK0|4302.00|0.00|4302.00|281.43|90460.00|Discovery|2020-01-21 13:21:39|osya10
dtn|SON200121101934|N9GIN20001748|2020-01-21 13:33:18|N9|A|Allocate|1475|71037108|13|1301|130102|DTAC_CENTER|765|1032|0.00|352353113857673||SSA51128PK0|9140.00|0.00|9140.00|597.95|38052.00|Discovery|2020-01-21 13:33:18|osya10
dtn|SON200121101934|N9GIN20001748|2020-01-21 13:33:18|N9|A|Allocate|1475|71037108|13|1301|130102|DTAC_CENTER|765|1032|0.00|352353113875378||SSA51128PK0|9140.00|0.00|9140.00|597.95|38052.00|Discovery|2020-01-21 13:33:18|osya10
dtn|SON200121101934|N9GIN20001748|2020-01-21 13:33:18|N9|A|Allocate|1475|71037108|13|1301|130102|DTAC_CENTER|765|1032|0.00|352353113881319||SSA51128PKD|5420.00|0.00|5420.00|354.58|38052.00|Discovery|2020-01-21 13:33:18|osya10
dtn|SON200121101934|N9GIN20001748|2020-01-21 13:33:18|N9|A|Allocate|1475|71037108|13|1301|130102|DTAC_CENTER|765|1032|0.00|353250111140277||SSA20S32BK0|4784.00|0.00|4784.00|312.97|38052.00|Discovery|2020-01-21 13:33:18|osya10
dtn|SON200121101934|N9GIN20001748|2020-01-21 13:33:18|N9|A|Allocate|1475|71037108|13|1301|130102|DTAC_CENTER|765|1032|0.00|353250111140715||SSA20S32BK0|4784.00|0.00|4784.00|312.97|38052.00|Discovery|2020-01-21 13:33:18|osya10
dtn|SON200121101934|N9GIN20001748|2020-01-21 13:33:18|N9|A|Allocate|1475|71037108|13|1301|130102|DTAC_CENTER|765|1032|0.00|353250111143297||SSA20S32BK0|4784.00|0.00|4784.00|312.97|38052.00|Discovery|2020-01-21 13:33:18|osya10
dtn|SON200121101933|N9GIN20001753|2020-01-21 14:15:44|N9|A|Allocate|1455|71107500|13|1301|130102|DTAC_CENTER|765|1032|0.00|352049110189264||SSA50S64GN0|7912.00|0.00|7912.00|517.61|172402.00|Discovery|2020-01-21 14:15:44|osya10
dtn|SON200121101933|N9GIN20001753|2020-01-21 14:15:44|N9|A|Allocate|1455|71107500|13|1301|130102|DTAC_CENTER|765|1032|0.00|352049110448611||SSA50S64BK0|7912.00|0.00|7912.00|517.61|172402.00|Discovery|2020-01-21 14:15:44|osya10
dtn|SON200121101933|N9GIN20001753|2020-01-21 14:15:44|N9|A|Allocate|1455|71107500|13|1301|130102|DTAC_CENTER|765|1032|0.00|352353113880147||SSA51128PK0|9232.00|0.00|9232.00|603.96|172402.00|Discovery|2020-01-21 14:15:44|osya10
dtn|SON200121101933|N9GIN20001753|2020-01-21 14:15:44|N9|A|Allocate|1455|71107500|13|1301|130102|DTAC_CENTER|765|1032|0.00|353250111135293||SSA20S32BK0|4832.00|0.00|4832.00|316.11|172402.00|Discovery|2020-01-21 14:15:44|osya10
dtn|SON200121101933|N9GIN20001753|2020-01-21 14:15:44|N9|A|Allocate|1455|71107500|13|1301|130102|DTAC_CENTER|765|1032|0.00|353250111139659||SSA20S32BK0|4832.00|0.00|4832.00|316.11|172402.00|Discovery|2020-01-21 14:15:44|osya10
dtn|SON200121101933|N9GIN20001753|2020-01-21 14:15:44|N9|A|Allocate|1455|71107500|13|1301|130102|DTAC_CENTER|765|1032|0.00|353250111139956||SSA20S32BK0|4832.00|0.00|4832.00|316.11|172402.00|Discovery|2020-01-21 14:15:44|osya10
dtn|SON200121101933|N9GIN20001753|2020-01-21 14:15:44|N9|A|Allocate|1455|71107500|13|1301|130102|DTAC_CENTER|765|1032|0.00|353250111140905||SSA20S32BK0|4832.00|0.00|4832.00|316.11|172402.00|Discovery|2020-01-21 14:15:44|osya10
dtn|SON200121101933|N9GIN20001753|2020-01-21 14:15:44|N9|A|Allocate|1455|71107500|13|1301|130102|DTAC_CENTER|765|1032|0.00|353418118545869||SSHGA10SGN0|3952.00|0.00|3952.00|258.54|172402.00|Discovery|2020-01-21 14:15:44|osya10
dtn|SON200121101933|N9GIN20001753|2020-01-21 14:15:44|N9|A|Allocate|1455|71107500|13|1301|130102|DTAC_CENTER|765|1032|0.00|353418118551800||SSHGA10SGN0|3952.00|0.00|3952.00|258.54|172402.00|Discovery|2020-01-21 14:15:44|osya10
dtn|SON200121101933|N9GIN20001753|2020-01-21 14:15:44|N9|A|Allocate|1455|71107500|13|1301|130102|DTAC_CENTER|765|1032|0.00|353418118553582||SSHGA10SGN0|3952.00|0.00|3952.00|258.54|172402.00|Discovery|2020-01-21 14:15:44|osya10
dtn|SON200121101933|N9GIN20001753|2020-01-21 14:15:44|N9|A|Allocate|1455|71107500|13|1301|130102|DTAC_CENTER|765|1032|0.00|353418118553665||SSHGA10SGN0|3952.00|0.00|3952.00|258.54|172402.00|Discovery|2020-01-21 14:15:44|osya10
dtn|SON200121101933|N9GIN20001753|2020-01-21 14:15:44|N9|A|Allocate|1455|71107500|13|1301|130102|DTAC_CENTER|765|1032|0.00|865881041119980||HWH00Y6SBK0|3595.00|0.00|3595.00|235.19|172402.00|Discovery|2020-01-21 14:15:44|osya10
dtn|SON200121101933|N9GIN20001753|2020-01-21 14:15:44|N9|A|Allocate|1455|71107500|13|1301|130102|DTAC_CENTER|765|1032|0.00|865881041121259||HWH00Y6SBK0|3595.00|0.00|3595.00|235.19|172402.00|Discovery|2020-01-21 14:15:44|osya10
dtn|SON200121101933|N9GIN20001753|2020-01-21 14:15:44|N9|A|Allocate|1455|71107500|13|1301|130102|DTAC_CENTER|765|1032|0.00|865881041852895||HWH00Y6SBL0|3595.00|0.00|3595.00|235.19|172402.00|Discovery|2020-01-21 14:15:44|osya10
dtn|SON200121101933|N9GIN20001753|2020-01-21 14:15:44|N9|A|Allocate|1455|71107500|13|1301|130102|DTAC_CENTER|765|1032|0.00|868954040237124||HWH00Y9SCT0|7030.00|0.00|7030.00|459.91|172402.00|Discovery|2020-01-21 14:15:44|osya10
dtn|SON200121101933|N9GIN20001753|2020-01-21 14:15:45|N9|A|Allocate|1455|71107500|13|1301|130102|DTAC_CENTER|765|1032|0.00|861314042945116||OPH00A5SBL0|4000.00|0.00|4000.00|261.68|172402.00|Discovery|2020-01-21 14:15:45|osya10
dtn|SON200121101933|N9GIN20001753|2020-01-21 14:15:45|N9|A|Allocate|1455|71107500|13|1301|130102|DTAC_CENTER|765|1032|0.00|861314042945439||OPH00A5SBL0|4000.00|0.00|4000.00|261.68|172402.00|Discovery|2020-01-21 14:15:45|osya10
dtn|SON200121101933|N9GIN20001753|2020-01-21 14:15:45|N9|A|Allocate|1455|71107500|13|1301|130102|DTAC_CENTER|765|1032|0.00|862435046686536||OPH0A920PP0|6955.00|0.00|6955.00|455.00|172402.00|Discovery|2020-01-21 14:15:45|osya10
dtn|SON200121101933|N9GIN20001753|2020-01-21 14:15:45|N9|A|Allocate|1455|71107500|13|1301|130102|DTAC_CENTER|765|1032|0.00|862435048156074||OPH0A920MT0|6955.00|0.00|6955.00|455.00|172402.00|Discovery|2020-01-21 14:15:45|osya10
dtn|SON200121101933|N9GIN20001753|2020-01-21 14:15:45|N9|A|Allocate|1455|71107500|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809047002950||VVH00Y11BL0|3475.00|0.00|3475.00|227.34|172402.00|Discovery|2020-01-21 14:15:45|osya10
dtn|SON200121101933|N9GIN20001753|2020-01-21 14:15:45|N9|A|Allocate|1455|71107500|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809047005417||VVH00Y11BL0|3475.00|0.00|3475.00|227.34|172402.00|Discovery|2020-01-21 14:15:45|osya10
dtn|SON200121101933|N9GIN20001753|2020-01-21 14:15:45|N9|A|Allocate|1455|71107500|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809047025019||VVH00Y11RD0|3475.00|0.00|3475.00|227.34|172402.00|Discovery|2020-01-21 14:15:45|osya10
dtn|SON200121101933|N9GIN20001753|2020-01-21 14:15:45|N9|A|Allocate|1455|71107500|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809047025514||VVH00Y11RD0|3475.00|0.00|3475.00|227.34|172402.00|Discovery|2020-01-21 14:15:45|osya10
dtn|SON200121101933|N9GIN20001753|2020-01-21 14:15:45|N9|A|Allocate|1455|71107500|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809047025951||VVH00Y11RD0|3475.00|0.00|3475.00|227.34|172402.00|Discovery|2020-01-21 14:15:45|osya10
dtn|SON200121101933|N9GIN20001753|2020-01-21 14:15:45|N9|A|Allocate|1455|71107500|13|1301|130102|DTAC_CENTER|765|1032|0.00|865686044506871||OPH00A5SRD0|4000.00|0.00|4000.00|261.68|172402.00|Discovery|2020-01-21 14:15:45|osya10
dtn|SON200121101933|N9GIN20001753|2020-01-21 14:15:45|N9|A|Allocate|1455|71107500|13|1301|130102|DTAC_CENTER|765|1032|0.00|865686044507176||OPH00A5SRD0|4000.00|0.00|4000.00|261.68|172402.00|Discovery|2020-01-21 14:15:45|osya10
dtn|SON200121101933|N9GIN20001753|2020-01-21 14:15:45|N9|A|Allocate|1455|71107500|13|1301|130102|DTAC_CENTER|765|1032|0.00|865686044507853||OPH00A5SRD0|4000.00|0.00|4000.00|261.68|172402.00|Discovery|2020-01-21 14:15:45|osya10
dtn|SON200121101933|N9GIN20001753|2020-01-21 14:15:45|N9|A|Allocate|1455|71107500|13|1301|130102|DTAC_CENTER|765|1032|0.00|865686044508976||OPH00A5SRD0|4000.00|0.00|4000.00|261.68|172402.00|Discovery|2020-01-21 14:15:45|osya10
dtn|SON200121101933|N9GIN20001753|2020-01-21 14:15:45|N9|A|Allocate|1455|71107500|13|1301|130102|DTAC_CENTER|765|1032|0.00|867588045991714||OPHA5203WH0|4345.00|0.00|4345.00|284.25|172402.00|Discovery|2020-01-21 14:15:45|osya10
dtn|SON200121101933|N9GIN20001753|2020-01-21 14:15:45|N9|A|Allocate|1455|71107500|13|1301|130102|DTAC_CENTER|765|1032|0.00|867588045991839||OPHA5203WH0|4345.00|0.00|4345.00|284.25|172402.00|Discovery|2020-01-21 14:15:45|osya10
dtn|SON200121101933|N9GIN20001753|2020-01-21 14:15:45|N9|A|Allocate|1455|71107500|13|1301|130102|DTAC_CENTER|765|1032|0.00|867588045992514||OPHA5203WH0|4345.00|0.00|4345.00|284.25|172402.00|Discovery|2020-01-21 14:15:45|osya10
dtn|SON200121101933|N9GIN20001753|2020-01-21 14:15:45|N9|A|Allocate|1455|71107500|13|1301|130102|DTAC_CENTER|765|1032|0.00|867588045992852||OPHA5203WH0|4345.00|0.00|4345.00|284.25|172402.00|Discovery|2020-01-21 14:15:45|osya10
dtn|SON200121101933|N9GIN20001753|2020-01-21 14:15:45|N9|A|Allocate|1455|71107500|13|1301|130102|DTAC_CENTER|765|1032|0.00|867966048577179||VVY19VTRWH0|6085.00|0.00|6085.00|398.09|172402.00|Discovery|2020-01-21 14:15:45|osya10
dtn|SON200121101933|N9GIN20001753|2020-01-21 14:15:45|N9|A|Allocate|1455|71107500|13|1301|130102|DTAC_CENTER|765|1032|0.00|867966048578516||VVY19VTRWH0|6085.00|0.00|6085.00|398.09|172402.00|Discovery|2020-01-21 14:15:45|osya10
dtn|SON200121101933|N9GIN20001753|2020-01-21 14:15:45|N9|A|Allocate|1455|71107500|13|1301|130102|DTAC_CENTER|765|1032|0.00|869563042895570||OPH0RN2FNG0|9560.00|0.00|9560.00|625.42|172402.00|Discovery|2020-01-21 14:15:45|osya10
dtn|SON200121101962|N9GIN20001754|2020-01-21 14:16:10|N9|A|Allocate|24243|75415463|11|1101|110102|PARTNER|771|809|0.00|356566086328234||IPH7P032GD0|13781.00|0.00|13781.00|901.56|183422.00|Discovery|2020-01-21 14:16:10|osya10
dtn|SON200121101962|N9GIN20001754|2020-01-21 14:16:10|N9|A|Allocate|24243|75415463|11|1101|110102|PARTNER|771|809|0.00|356566086642337||IPH7P032GD0|13781.00|0.00|13781.00|901.56|183422.00|Discovery|2020-01-21 14:16:10|osya10
dtn|SON200121101962|N9GIN20001754|2020-01-21 14:16:10|N9|A|Allocate|24243|75415463|11|1101|110102|PARTNER|771|809|0.00|356566086667755||IPH7P032GD0|13781.00|0.00|13781.00|901.56|183422.00|Discovery|2020-01-21 14:16:10|osya10
dtn|SON200121101962|N9GIN20001754|2020-01-21 14:16:10|N9|A|Allocate|24243|75415463|11|1101|110102|PARTNER|771|809|0.00|356566086682820||IPH7P032GD0|13781.00|0.00|13781.00|901.56|183422.00|Discovery|2020-01-21 14:16:10|osya10
dtn|SON200121101962|N9GIN20001754|2020-01-21 14:16:10|N9|A|Allocate|24243|75415463|11|1101|110102|PARTNER|771|809|0.00|356569086345927||IPH7P032GD0|13781.00|0.00|13781.00|901.56|183422.00|Discovery|2020-01-21 14:16:10|osya10
dtn|SON200121101962|N9GIN20001754|2020-01-21 14:16:10|N9|A|Allocate|24243|75415463|11|1101|110102|PARTNER|771|809|0.00|356569086392614||IPH7P032RG0|13781.00|0.00|13781.00|901.56|183422.00|Discovery|2020-01-21 14:16:10|osya10
dtn|SON200121101962|N9GIN20001754|2020-01-21 14:16:10|N9|A|Allocate|24243|75415463|11|1101|110102|PARTNER|771|809|0.00|356569086407446||IPH7P032RG0|13781.00|0.00|13781.00|901.56|183422.00|Discovery|2020-01-21 14:16:10|osya10
dtn|SON200121101962|N9GIN20001754|2020-01-21 14:16:10|N9|A|Allocate|24243|75415463|11|1101|110102|PARTNER|771|809|0.00|356569086414178||IPH7P032RG0|13781.00|0.00|13781.00|901.56|183422.00|Discovery|2020-01-21 14:16:10|osya10
dtn|SON200121101962|N9GIN20001754|2020-01-21 14:16:10|N9|A|Allocate|24243|75415463|11|1101|110102|PARTNER|771|809|0.00|356569086453614||IPH7P032RG0|13781.00|0.00|13781.00|901.56|183422.00|Discovery|2020-01-21 14:16:10|osya10
dtn|SON200121101962|N9GIN20001754|2020-01-21 14:16:10|N9|A|Allocate|24243|75415463|11|1101|110102|PARTNER|771|809|0.00|356569086571571||IPH7P032RG0|13781.00|0.00|13781.00|901.56|183422.00|Discovery|2020-01-21 14:16:10|osya10
dtn|SON200121101962|N9GIN20001754|2020-01-21 14:16:10|N9|A|Allocate|24243|75415463|11|1101|110102|PARTNER|771|809|0.00|864315043731576||OPH00A5SBL0|3960.00|0.00|3960.00|259.07|183422.00|Discovery|2020-01-21 14:16:10|osya10
dtn|SON200121101962|N9GIN20001754|2020-01-21 14:16:10|N9|A|Allocate|24243|75415463|11|1101|110102|PARTNER|771|809|0.00|864315043731634||OPH00A5SBL0|3960.00|0.00|3960.00|259.07|183422.00|Discovery|2020-01-21 14:16:10|osya10
dtn|SON200121101962|N9GIN20001754|2020-01-21 14:16:10|N9|A|Allocate|24243|75415463|11|1101|110102|PARTNER|771|809|0.00|864315043733457||OPH00A5SBL0|3960.00|0.00|3960.00|259.07|183422.00|Discovery|2020-01-21 14:16:10|osya10
dtn|SON200121101962|N9GIN20001754|2020-01-21 14:16:10|N9|A|Allocate|24243|75415463|11|1101|110102|PARTNER|771|809|0.00|865686046873436||OPH00A5SRD0|3960.00|0.00|3960.00|259.07|183422.00|Discovery|2020-01-21 14:16:10|osya10
dtn|SON200121101962|N9GIN20001754|2020-01-21 14:16:10|N9|A|Allocate|24243|75415463|11|1101|110102|PARTNER|771|809|0.00|865686046874731||OPH00A5SRD0|3960.00|0.00|3960.00|259.07|183422.00|Discovery|2020-01-21 14:16:10|osya10
dtn|SON200121101962|N9GIN20001754|2020-01-21 14:16:10|N9|A|Allocate|24243|75415463|11|1101|110102|PARTNER|771|809|0.00|867588045915655||OPHA5203WH0|4302.00|0.00|4302.00|281.44|183422.00|Discovery|2020-01-21 14:16:10|osya10
dtn|SON200121101962|N9GIN20001754|2020-01-21 14:16:10|N9|A|Allocate|24243|75415463|11|1101|110102|PARTNER|771|809|0.00|867588045919913||OPHA5203WH0|4302.00|0.00|4302.00|281.44|183422.00|Discovery|2020-01-21 14:16:10|osya10
dtn|SON200121101962|N9GIN20001754|2020-01-21 14:16:10|N9|A|Allocate|24243|75415463|11|1101|110102|PARTNER|771|809|0.00|867588045931470||OPHA5203WH0|4302.00|0.00|4302.00|281.44|183422.00|Discovery|2020-01-21 14:16:10|osya10
dtn|SON200121101962|N9GIN20001754|2020-01-21 14:16:10|N9|A|Allocate|24243|75415463|11|1101|110102|PARTNER|771|809|0.00|867588047742115||OPHA5203BK0|4302.00|0.00|4302.00|281.44|183422.00|Discovery|2020-01-21 14:16:10|osya10
dtn|SON200121101962|N9GIN20001754|2020-01-21 14:16:10|N9|A|Allocate|24243|75415463|11|1101|110102|PARTNER|771|809|0.00|867588047752676||OPHA5203BK0|4302.00|0.00|4302.00|281.44|183422.00|Discovery|2020-01-21 14:16:10|osya10
dtn|SON200121101962|N9GIN20001754|2020-01-21 14:16:10|N9|A|Allocate|24243|75415463|11|1101|110102|PARTNER|771|809|0.00|867588047755299||OPHA5203BK0|4302.00|0.00|4302.00|281.44|183422.00|Discovery|2020-01-21 14:16:10|osya10
dtn|SON200121101931|N9GIN20001755|2020-01-21 14:16:19|N9|A|Allocate|31545|77800613|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809046927835||VVH00Y11RD0|3440.00|0.00|3440.00|225.05|68800.00|Discovery|2020-01-21 14:16:19|osya10
dtn|SON200121101931|N9GIN20001755|2020-01-21 14:16:19|N9|A|Allocate|31545|77800613|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809046928791||VVH00Y11RD0|3440.00|0.00|3440.00|225.05|68800.00|Discovery|2020-01-21 14:16:19|osya10
dtn|SON200121101931|N9GIN20001755|2020-01-21 14:16:19|N9|A|Allocate|31545|77800613|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809046932439||VVH00Y11RD0|3440.00|0.00|3440.00|225.05|68800.00|Discovery|2020-01-21 14:16:19|osya10
dtn|SON200121101931|N9GIN20001755|2020-01-21 14:16:19|N9|A|Allocate|31545|77800613|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809046933734||VVH00Y11RD0|3440.00|0.00|3440.00|225.05|68800.00|Discovery|2020-01-21 14:16:19|osya10
dtn|SON200121101931|N9GIN20001755|2020-01-21 14:16:19|N9|A|Allocate|31545|77800613|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809046933833||VVH00Y11RD0|3440.00|0.00|3440.00|225.05|68800.00|Discovery|2020-01-21 14:16:19|osya10
dtn|SON200121101931|N9GIN20001755|2020-01-21 14:16:19|N9|A|Allocate|31545|77800613|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809046935333||VVH00Y11RD0|3440.00|0.00|3440.00|225.05|68800.00|Discovery|2020-01-21 14:16:19|osya10
dtn|SON200121101931|N9GIN20001755|2020-01-21 14:16:19|N9|A|Allocate|31545|77800613|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809046946397||VVH00Y11RD0|3440.00|0.00|3440.00|225.05|68800.00|Discovery|2020-01-21 14:16:19|osya10
dtn|SON200121101931|N9GIN20001755|2020-01-21 14:16:19|N9|A|Allocate|31545|77800613|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809046946876||VVH00Y11RD0|3440.00|0.00|3440.00|225.05|68800.00|Discovery|2020-01-21 14:16:19|osya10
dtn|SON200121101931|N9GIN20001755|2020-01-21 14:16:19|N9|A|Allocate|31545|77800613|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809046947197||VVH00Y11RD0|3440.00|0.00|3440.00|225.05|68800.00|Discovery|2020-01-21 14:16:19|osya10
dtn|SON200121101931|N9GIN20001755|2020-01-21 14:16:19|N9|A|Allocate|31545|77800613|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809046950639||VVH00Y11RD0|3440.00|0.00|3440.00|225.05|68800.00|Discovery|2020-01-21 14:16:19|osya10
dtn|SON200121101931|N9GIN20001755|2020-01-21 14:16:19|N9|A|Allocate|31545|77800613|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809046959671||VVH00Y11BL0|3440.00|0.00|3440.00|225.05|68800.00|Discovery|2020-01-21 14:16:19|osya10
dtn|SON200121101931|N9GIN20001755|2020-01-21 14:16:19|N9|A|Allocate|31545|77800613|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809046960034||VVH00Y11BL0|3440.00|0.00|3440.00|225.05|68800.00|Discovery|2020-01-21 14:16:19|osya10
dtn|SON200121101931|N9GIN20001755|2020-01-21 14:16:19|N9|A|Allocate|31545|77800613|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809046960331||VVH00Y11BL0|3440.00|0.00|3440.00|225.05|68800.00|Discovery|2020-01-21 14:16:19|osya10
dtn|SON200121101931|N9GIN20001755|2020-01-21 14:16:19|N9|A|Allocate|31545|77800613|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809046960596||VVH00Y11BL0|3440.00|0.00|3440.00|225.05|68800.00|Discovery|2020-01-21 14:16:19|osya10
dtn|SON200121101931|N9GIN20001755|2020-01-21 14:16:19|N9|A|Allocate|31545|77800613|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809046963996||VVH00Y11BL0|3440.00|0.00|3440.00|225.05|68800.00|Discovery|2020-01-21 14:16:19|osya10
dtn|SON200121101931|N9GIN20001755|2020-01-21 14:16:19|N9|A|Allocate|31545|77800613|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809046964572||VVH00Y11BL0|3440.00|0.00|3440.00|225.05|68800.00|Discovery|2020-01-21 14:16:19|osya10
dtn|SON200121101931|N9GIN20001755|2020-01-21 14:16:19|N9|A|Allocate|31545|77800613|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809046973755||VVH00Y11BL0|3440.00|0.00|3440.00|225.05|68800.00|Discovery|2020-01-21 14:16:19|osya10
dtn|SON200121101931|N9GIN20001755|2020-01-21 14:16:19|N9|A|Allocate|31545|77800613|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809046973797||VVH00Y11BL0|3440.00|0.00|3440.00|225.05|68800.00|Discovery|2020-01-21 14:16:19|osya10
dtn|SON200121101931|N9GIN20001755|2020-01-21 14:16:19|N9|A|Allocate|31545|77800613|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809046974175||VVH00Y11BL0|3440.00|0.00|3440.00|225.05|68800.00|Discovery|2020-01-21 14:16:19|osya10
dtn|SON200121101931|N9GIN20001755|2020-01-21 14:16:19|N9|A|Allocate|31545|77800613|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809046977251||VVH00Y11BL0|3440.00|0.00|3440.00|225.05|68800.00|Discovery|2020-01-21 14:16:19|osya10
